;Date;Team1;Team2;Map;Event;event_type;event_tier
17;3/7/19;MIBR (11);BIG (16);d2  Dust2;ESL One Cologne 2019;BigEvents;S
18;3/7/19;Vitality (16);ENCE (9);inf  Inferno;ESL One Cologne 2019;BigEvents;S
19;3/7/19;Vitality (12);ENCE (16);nuke  Nuke;ESL One Cologne 2019;BigEvents;S
20;3/7/19;ENCE (9);Vitality (16);ovp  Overpass;ESL One Cologne 2019;BigEvents;S
21;2/7/19;FaZe (12);NRG (16);ovp  Overpass;ESL One Cologne 2019;BigEvents;S
22;2/7/19;NRG (16);FaZe (11);mrg  Mirage;ESL One Cologne 2019;BigEvents;S
23;2/7/19;FURIA (16);Renegades (12);mrg  Mirage;ESL One Cologne 2019;BigEvents;S
24;2/7/19;Renegades (9);FURIA (16);nuke  Nuke;ESL One Cologne 2019;BigEvents;S
25;2/7/19;Natus Vincere (8);Liquid (16);mrg  Mirage;ESL One Cologne 2019;BigEvents;S
26;2/7/19;Natus Vincere (16);Liquid (14);ovp  Overpass;ESL One Cologne 2019;BigEvents;S
27;2/7/19;Natus Vincere (19);Liquid (22);d2  Dust2;ESL One Cologne 2019;BigEvents;S
28;2/7/19;MVP PK (6);MOUZ (16);inf  Inferno;ESL One Cologne 2019;BigEvents;S
29;2/7/19;MOUZ (16);MVP PK (8);vtg  Vertigo;ESL One Cologne 2019;BigEvents;S
30;2/7/19;Vitality (10);Ninjas in Pyjamas (16);d2  Dust2;ESL One Cologne 2019;BigEvents;S
31;2/7/19;Heroic (16);ENCE (10);mrg  Mirage;ESL One Cologne 2019;BigEvents;S
32;2/7/19;fnatic (16);MIBR (11);inf  Inferno;ESL One Cologne 2019;BigEvents;S
33;2/7/19;Astralis (16);BIG (4);ovp  Overpass;ESL One Cologne 2019;BigEvents;S
34;2/7/19;FaZe (16);Renegades (14);mrg  Mirage;ESL One Cologne 2019;BigEvents;S
35;2/7/19;NRG (16);FURIA (7);nuke  Nuke;ESL One Cologne 2019;BigEvents;S
36;2/7/19;Liquid (16);MVP PK (14);nuke  Nuke;ESL One Cologne 2019;BigEvents;S
37;2/7/19;MOUZ (14);Natus Vincere (16);trn  Train;ESL One Cologne 2019;BigEvents;S
38;23/6/19;Liquid (25);G2 (22);inf  Inferno;ESL Pro League Season 9 Finals;BigEvents;S
39;23/6/19;Liquid (12);G2 (16);nuke  Nuke;ESL Pro League Season 9 Finals;BigEvents;S
40;23/6/19;G2 (3);Liquid (16);ovp  Overpass;ESL Pro League Season 9 Finals;BigEvents;S
41;23/6/19;G2 (15);Liquid (19);d2  Dust2;ESL Pro League Season 9 Finals;BigEvents;S
42;22/6/19;Liquid (19);MOUZ (17);nuke  Nuke;ESL Pro League Season 9 Finals;BigEvents;S
43;22/6/19;MOUZ (8);Liquid (16);ovp  Overpass;ESL Pro League Season 9 Finals;BigEvents;S
44;22/6/19;G2 (16);NRG (10);ovp  Overpass;ESL Pro League Season 9 Finals;BigEvents;S
45;22/6/19;G2 (7);NRG (16);trn  Train;ESL Pro League Season 9 Finals;BigEvents;S
46;22/6/19;NRG (12);G2 (16);d2  Dust2;ESL Pro League Season 9 Finals;BigEvents;S
47;21/6/19;Liquid (16);Astralis (13);vtg  Vertigo;ESL Pro League Season 9 Finals;BigEvents;S
48;21/6/19;Liquid (16);Astralis (6);inf  Inferno;ESL Pro League Season 9 Finals;BigEvents;S
49;21/6/19;Astralis (16);Liquid (12);ovp  Overpass;ESL Pro League Season 9 Finals;BigEvents;S
0;21/6/19;G2 (16);FaZe (8);d2  Dust2;ESL Pro League Season 9 Finals;BigEvents;S
1;21/6/19;FaZe (12);G2 (16);trn  Train;ESL Pro League Season 9 Finals;BigEvents;S
2;20/6/19;MOUZ (16);FaZe (8);vtg  Vertigo;ESL Pro League Season 9 Finals;BigEvents;S
3;20/6/19;FaZe (12);MOUZ (16);trn  Train;ESL Pro League Season 9 Finals;BigEvents;S
4;20/6/19;Liquid (16);MIBR (9);d2  Dust2;ESL Pro League Season 9 Finals;BigEvents;S
5;20/6/19;MIBR (13);Liquid (16);mrg  Mirage;ESL Pro League Season 9 Finals;BigEvents;S
6;20/6/19;Heroic (11);G2 (16);d2  Dust2;ESL Pro League Season 9 Finals;BigEvents;S
7;20/6/19;Heroic (3);G2 (16);vtg  Vertigo;ESL Pro League Season 9 Finals;BigEvents;S
8;20/6/19;NRG (16);Astralis (12);d2  Dust2;ESL Pro League Season 9 Finals;BigEvents;S
9;20/6/19;NRG (8);Astralis (16);nuke  Nuke;ESL Pro League Season 9 Finals;BigEvents;S
10;20/6/19;Astralis (13);NRG (16);trn  Train;ESL Pro League Season 9 Finals;BigEvents;S
11;20/6/19;HellRaisers (14);Liquid (16);ovp  Overpass;ESL Pro League Season 9 Finals;BigEvents;S
12;20/6/19;HellRaisers (16);Liquid (14);inf  Inferno;ESL Pro League Season 9 Finals;BigEvents;S
13;20/6/19;HellRaisers (11);Liquid (16);vtg  Vertigo;ESL Pro League Season 9 Finals;BigEvents;S
14;20/6/19;North (13);MIBR (16);ovp  Overpass;ESL Pro League Season 9 Finals;BigEvents;S
15;20/6/19;MIBR (13);North (16);inf  Inferno;ESL Pro League Season 9 Finals;BigEvents;S
16;20/6/19;North (5);MIBR (16);mrg  Mirage;ESL Pro League Season 9 Finals;BigEvents;S
17;19/6/19;HellRaisers (8);MOUZ (16);nuke  Nuke;ESL Pro League Season 9 Finals;BigEvents;S
18;19/6/19;MOUZ (16);HellRaisers (5);mrg  Mirage;ESL Pro League Season 9 Finals;BigEvents;S
19;19/6/19;Cloud9 (13);G2 (16);ovp  Overpass;ESL Pro League Season 9 Finals;BigEvents;S
20;19/6/19;G2 (16);Cloud9 (12);inf  Inferno;ESL Pro League Season 9 Finals;BigEvents;S
21;19/6/19;FaZe (19);North (16);d2  Dust2;ESL Pro League Season 9 Finals;BigEvents;S
